"","ph","Hardness","Solids","Chloramines","Sulphate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
"1563.1",0.50262515,0.519186343,0.299937815,0.557209591,0.662291714,0.50704996,0.442920726,0.726649817,0.557799862,1
"2396.1",0.593166761,0.392241855,0.294423602,0.868608167,0.568418234,0.347707622,0.442755796,0.278423443,0.516402748,1
"968",0.433052744,0.643505001,0.419031499,0.713220406,0.579703927,0.356570261,0.416657076,0.686450113,0.55198614,0
"8",0.616846337,0.565593208,0.219208183,0.32962886,0.495155109,0.512580828,0.389418264,0.503482898,0.558030765,0
"333.1",0.384463503,0.698555685,0.293376318,0.407044264,0.763286012,0.646999584,0.40684788,0.641251246,0.514904572,1
"456",0.519042467,0.469443061,0.238696624,0.619160716,0.562940348,0.460871935,0.679069119,0.700362894,0.360642744,0
"2606",0.60322994,0.656859322,0.470323245,0.456192185,0.579703927,0.315150487,0.473341764,0.485747677,0.55789485,0
"1133",0.504155901,0.509681787,0.431613916,0.642222784,0.785168648,0.491084129,0.621777278,0.328992962,0.409119828,1
"1255",0.478913707,0.469596625,0.456764683,0.515859629,0.579703927,0.479994085,0.530114172,0.319142256,0.445565569,0
"818.1",0.50262515,0.611314725,0.353518631,0.556204688,0.439608958,0.32038909,0.351847122,0.614956782,0.685642364,1
"2078",0.431658005,0.376203596,0.392178762,0.631081946,0.579703927,0.401192582,0.3021092,0.866836226,0.519328133,0
"1101",0.50262515,0.600703653,0.192356282,0.739156966,0.625432472,0.179299906,0.391567261,0.599831118,0.463020582,1
"1772",0.349004076,0.817899631,0.249164384,0.519231244,0.390767717,0.678659643,0.578602915,0.63977534,0.308068276,0
"1130.1",0.348040063,0.643011423,0.273198417,0.52649823,0.551193075,0.302359307,0.516941594,0.642735009,0.466629949,1
"1649",0.50262515,0.602920264,0.458833222,0.256760359,0.579703927,0.528651791,0.518847158,0.633389467,0.541177861,0
"415",0.399759132,0.470749212,0.289041084,0.632756956,0.496360671,0.648455369,0.311876843,0.463099829,0.715657236,0
"1534.1",0.47971004,0.618916702,0.276806479,0.670369545,0.750718091,0.292938216,0.465693298,0.458446905,0.180512234,1
"2001.1",0.531573077,0.534407496,0.562253581,0.637287485,0.47108461,0.294830371,0.642222759,0.642698652,0.273142593,1
"553",0.515726111,0.57069625,0.251815582,0.273247115,0.579703927,0.395012312,0.496190864,0.521256482,0.557512769,0
"1197",0.50262515,0.600224641,0.226264561,0.68575222,0.737969238,0.272282793,0.245303654,0.599079289,0.411161893,1
"1967",0.490454037,0.50128218,0.224253478,0.523790577,0.700035744,0.491469797,0.574520752,0.598885221,0.547580556,1
"2131",0.48080558,0.659057533,0.241965239,0.373174744,0.530863158,0.458985076,0.44377698,0.612807186,0.51814786,0
"2981",0.427409378,0.631593891,0.297471602,0.493336383,0.53341663,0.458260238,0.648903399,0.429360411,0.453655279,0
"2367",0.617617354,0.558619998,0.529504117,0.752043477,0.579703927,0.274567852,0.423813715,0.53131861,0.356067817,1
"3004",0.398747844,0.453040292,0.3807802,0.599555085,0.668928762,0.473188452,0.546821636,0.765099203,0.491229582,0
"1945.2",0.439227512,0.374082648,0.332896008,0.513104555,0.579703927,0.437463759,0.407255945,0.516435776,0.53424369,1
"1165.1",0.749057744,0.499310514,0.429053821,0.719903641,0.748077639,0.479594017,0.527816768,0.378560242,0.445141261,1
"2127",0.716709533,0.602902582,0.412310528,0.379721138,0.539754361,0.316124159,0.451895063,0.545851681,0.274444218,0
"2042",0.458617158,0.481918226,0.422183013,0.732572903,0.511199495,0.509882922,0.594804444,0.461282762,0.31951981,1
"606",0.463759918,0.454971346,0.234862891,0.578048493,0.626093387,0.823723939,0.30697541,0.456034497,0.60838914,0
"2085",0.506773631,0.335428182,0.306285477,0.565162537,0.835285167,0.606413209,0.626673433,0.550944993,0.411884974,0
"1522.1",0.424165799,0.605884737,0.172305079,0.582664792,0.579703927,0.777543219,0.585348582,0.480697517,0.461240318,1
"1314",0.50262515,0.531368993,0.239968157,0.536313217,0.512590129,0.4650909,0.38239946,0.534507676,0.538459801,0
"40",0.661941967,0.548374254,0.400004591,0.450772009,0.565511945,0.376654465,0.546818749,0.240506519,0.543392824,0
"2625",0.50262515,0.652904919,0.521805994,0.2579137,0.547313359,0.440305732,0.363605028,0.456845499,0.402918677,0
"3150",0.409360153,0.63938368,0.016927069,0.4809959,0.714466437,0.767358716,0.477889927,0.497198079,0.420837025,1
"2469",0.404978515,0.552176475,0.151444549,0.661937136,0.609280861,0.343855189,0.750205866,0.646998054,0.086995017,0
"1229",0.50262515,0.503253053,0.291664899,0.360021687,0.481207326,0.291160883,0.517837008,0.607264191,0.306091745,1
"3125",0.555547526,0.675861392,0.270237826,0.451764968,0.552616823,0.592456217,0.597499643,0.483570694,0.611331974,1
"609",0.57196723,0.378336411,0.140276957,0.853190399,0.579703927,0.465150797,0.391290849,0.534507676,0.718505022,0
"2842",0.543751202,0.645868552,0.237939903,0.597306866,0.64679078,0.279074401,0.490216948,0.447468932,0.281639908,1
"1604",0.424424467,0.73172804,0.237366271,0.472695058,0.58743773,0.587667837,0.526125648,0.53393113,0.539266267,1
"82",0.394223261,0.439971356,0.200482851,0.577590837,0.579703927,0.45830647,0.60916008,0.534507676,0.436565676,0
"1465",0.293133418,0.438357483,0.359347791,0.430378078,0.579703927,0.285709923,0.508293299,0.275686124,0.445991812,0
"2824.2",0.493626079,0.706075397,0.122212334,0.602259869,0.885251088,0.535881447,0.619800843,0.361575658,0.546445253,1
"255",0.512438226,0.565765182,0.329689625,0.573761745,0.449067951,0.234439219,0.472548277,0.597650663,0.470768701,1
"1460",0.490500049,0.496265746,0.232212165,0.501553989,0.688246392,0.552968643,0.482101935,0.589763905,0.38459455,0
"1915.1",0.488161421,0.48975836,0.350532599,0.474023318,0.559469511,0.377459837,0.548147819,0.598113333,0.228558028,1
"2844.2",0.563458894,0.80575756,0.253519596,0.612248508,0.579703927,0.541062443,0.184886446,0.630886004,0.292695393,1
"1146",0.472617798,0.559859725,0.27488523,0.626330617,0.657932242,0.542512024,0.312413585,0.480855282,0.459778253,1
"1223.1",0.582232069,0.574609712,0.251878861,0.521130103,0.586945436,0.654193809,0.485100869,0.58432108,0.255224678,1
"2256",0.617259577,0.576404006,0.644208283,0.442101506,0.458982762,0.286793889,0.479256809,0.534507676,0.371833096,0
"1392",0.367795235,0.547351538,0.270487432,0.497539555,0.562316438,0.213076837,0.395053129,0.532511025,0.640797156,0
"2507",0.479238317,0.649259267,0.129992357,0.574592016,0.457123219,0.180622722,0.370439864,0.414865955,0.496197245,0
"3099",0.450053965,0.478870597,0.416168372,0.671587538,0.603620818,0.485000178,0.454519385,0.534507676,0.805088274,0
"1816",0.571883807,0.25134252,0.734246552,0.376774356,0.579703927,0.325613972,0.43008294,0.702925324,0.178957337,0
"3050",0.700714028,0.332569326,0.270883196,0.582386065,0.659113187,0.4488791,0.335292644,0.274207857,0.772962849,0
"1633.1",0.50262515,0.419799088,0.594431709,0.40398646,0.44207592,0.596505149,0.467261246,0.633856863,0.604214723,1
"3199.1",0.535934698,0.505206277,0.520131096,0.570628295,0.531130318,0.510699186,0.377361326,0.345138619,0.539896696,1
"1489",0.518271328,0.553994293,0.529899244,0.565200428,0.555495715,0.53822442,0.387189058,0.364665683,0.476115917,1
"1543.1",0.453358573,0.180813765,0.318886891,0.238800907,0.501181474,0.562088443,0.494026481,0.696209442,0.581650773,1
"94",0.644770551,0.746431069,0.453879988,0.488170205,0.694693035,0.711427104,0.534319236,0.47367762,0.107589718,0
"1464",0.538881437,0.481289729,0.278007482,0.421859398,0.579703927,0.689747841,0.485130506,0.470680183,0.564476103,0
"848",0.642165517,0.538198527,0.384317703,0.560180453,0.624134908,0.647111828,0.50016827,0.609838144,0.575637047,0
"777.2",0.50262515,0.393309859,0.458143951,0.627375558,0.748748974,0.419439125,0.635199084,0.421075384,0.658005291,1
"1158",0.50262515,0.571030369,0.398467841,0.58100672,0.579703927,0.453701229,0.397205416,0.954221696,0.5423089,1
"1232",0.192202231,0.378505382,0.490649194,0.446267863,0.496270461,0.342242694,0.456745181,0.363980724,0.605035693,0
"726",0.733459321,0.619476381,0.220552899,0.560517271,0.58284152,0.279996454,0.516151859,0.681026271,0.539740832,1
"1881",0.50262515,0.508471184,0.215185227,0.545250077,0.579703927,0.570217153,0.610639484,0.637762501,0.732584232,0
"964",0.468019937,0.519114367,0.246961665,0.514802146,0.645733489,0.3000389,0.486444841,0.534507676,0.376892611,0
"2568",0.508759817,0.493197656,0.508567808,0.318827885,0.579703927,0.402428519,0.454638218,0.620205676,0.434949322,0
"1789",0.531181231,0.434892799,0.519072285,0.590556918,0.579703927,0.379622445,0.483694746,0.555846758,0.5762203,0
"2630",0.408581177,0.489706484,0.215789169,0.618549235,0.579703927,0.384755296,0.427654312,0.42360909,0.390103138,0
"1143",0.351655633,0.58389316,0.257267616,0.414571093,0.626806728,0.389819975,0.352619625,0.679753492,0.355379237,1
"2188",0.498386117,0.573580298,0.259087113,0.405111487,0.688468054,0.613540071,0.312129276,0.582790798,0.733141337,0
"725",0.70720106,0.550076723,0.261257115,0.610148193,0.713327192,0.285972829,0.696809181,0.58934212,0.178673116,1
"192",0.542366261,0.776715221,0.296358971,0.465404504,0.579703927,0.360483732,0.550803861,0.414506888,0.364404923,0
"542",0.307240962,0.367459705,0.432125243,0.69594151,0.533375178,0.322372585,0.395238839,0.432771569,0.305847362,0
"2465",0.474978951,0.519057307,0.260572316,0.383793291,0.579703927,0.669255032,0.62233836,0.341365274,0.309165912,0
"477",0.588367331,0.517344337,0.323356871,0.628823223,0.645090893,0.34308875,0.595438454,0.299977917,0.659691708,0
"2211",0.706754438,0.294363756,0.428775196,0.659625636,0.627071678,0.523177799,0.264590529,0.524000338,0.598890694,0
"442",0.466378889,0.589687164,0.47038101,0.305139018,0.579703927,0.422016369,0.18740606,0.67297428,0.361332654,0
"3254",0.528246489,0.518861235,0.365160627,0.622950685,0.46879554,0.406440388,0.425339986,0.50844687,0.669358221,1
"558",0.679652901,0.550067892,0.143858357,0.440277848,0.676733112,0.559514067,0.409085185,0.446469228,0.446755088,0
"1572",0.564053137,0.544702341,0.149191929,0.724701048,0.770599336,0.156175431,0.348681506,0.425628729,0.650304059,1
"631",0.565582177,0.60485836,0.385880742,0.543160679,0.602712651,0.402093493,0.666092026,0.197298232,0.487607867,0
"1869",0.493181204,0.230089333,0.536239121,0.177633468,0.680017616,0.412279419,0.380027598,0.265786544,0.682341737,0
"1568.3",0.50262515,0.5064031,0.399197266,0.683356593,0.579703927,0.458783908,0.339230828,0.595237627,0.387354286,1
"3172.1",0.519526302,0.462773975,0.227980116,0.586071747,0.592688669,0.246576461,0.609495866,0.466029331,0.519270379,1
"1509.1",0.568490818,0.498369764,0.43550074,0.573128691,0.563130265,0.363342206,0.33842403,0.420020116,0.483626888,1
"1983",0.503324896,0.29398937,0.496646342,0.3207141,0.433839263,0.29164685,0.495862282,0.465831354,0.268335432,1
"1862",0.50262515,0.580209425,0.407004103,0.467928851,0.615266424,0.417472499,0.771893282,0.743049441,0.243757797,0
"563",0.430870636,0.554926351,0.53461199,0.482545513,0.633520527,0.294650358,0.456123412,0.345920136,0.373195618,0
"2039",0.436858856,0.403700149,0.363839236,0.635230156,0.579703927,0.485275649,0.50939786,0.534507676,0.479165973,1
"435",0.438851532,0.463713405,0.472057062,0.916676023,0.450807794,0.504494356,0.419252604,0.669643996,0.383099509,0
"812",0.50262515,0.681226105,0.166203852,0.567790123,0.579703927,0.241946369,0.233201164,0.647420547,0.463321709,1
"2803.1",0.373603855,0.379634409,0.401761406,0.466280197,0.738566614,0.221093575,0.39824508,0.412837802,0.424582173,1
"2812",0.50262515,0.2441186,0.219305091,0.75375346,0.888635076,0.598953032,0.351910286,0.571265148,0.348619469,1
"1920.2",0.604199785,0.704903806,0.476079191,0.425148766,0.525197314,0.257223738,0.616705031,0.679633507,0.449504899,1
"652",0.468245662,0.535837008,0.247668392,0.187775915,0.579703927,0.445554554,0.33161928,0.534507676,0.442813418,0
"552",0.50262515,0.517297059,0.295642809,0.590744803,0.640339849,0.462430012,0.410046471,0.508823646,0.584908521,0
"3238.1",0.68641674,0.65266656,0.367271044,0.39400704,0.52642429,0.372902865,0.56660369,0.605228653,0.540434409,1
"1573.1",0.405378194,0.657104277,0.637889295,0.443267144,0.579703927,0.259845336,0.353386093,0.474834898,0.67526274,1
"52",0.55783085,0.19233643,0.191977135,0.380455155,0.335768572,0.740980679,0.283959722,0.530140462,0.188588479,0
"2414.1",0.55385258,0.626301375,0.276632379,0.597419898,0.611088561,0.355964139,0.561245658,0.375341319,0.639634467,1
"1955",0.50262515,0.433422006,0.342644822,0.488295929,0.445698092,0.400806137,0.501556082,0.607301701,0.199558334,1
"280.2",0.449057639,0.764868228,0.220936814,0.558219781,0.567225195,0.66791134,0.546392218,0.590438688,0.501959402,1
"2906",0.309163037,0.524985578,0.497019674,0.553729478,0.563312795,0.633429499,0.344327157,0.582729474,0.42702323,0
"2926",0.825940647,0.462512013,0.312586724,0.480909537,0.577922673,0.323207227,0.587338177,0.305797405,0.691479677,0
"2973",0.567749169,0.544675007,0.382247206,0.528098493,0.579703927,0.372966561,0.485697079,0.634714888,0.461547428,0
"1065",0.444653715,0.443644253,0.479633282,0.408838914,0.579703927,0.347342691,0.589866279,0.606683804,0.249730129,0
"1228",0.753590948,0.499593077,0.52260704,0.671778171,0.579703927,0.673060551,0.462948679,0.686792354,0.472925782,1
"2071",0.443617686,0.525168443,0.312104129,0.660734723,0.579703927,0.384534583,0.614003535,0.491118236,0.333167703,0
"527",0.732338169,0.61773526,0.153201547,0.312043315,0.682604523,0.60615983,0.630705098,0.433324542,0.347962279,0
"745.1",0.534385555,0.502890057,0.221009123,0.336379955,0.705462372,0.248818541,0.363491335,0.531823675,0.489691112,1
"1970.1",0.526190856,0.677453975,0.249994757,0.587037199,0.66785576,0.370318926,0.496612162,0.519173067,0.367640437,1
"772.2",0.50262515,0.470604953,0.634686687,0.401186795,0.776919279,0.529307522,0.386977272,0.493513629,0.342520652,1
"2587",0.801366767,0.689721402,0.353836287,0.213097153,0.579703927,0.336687796,0.521243329,0.517177914,0.812929822,0
"1013",0.541549113,0.483572756,0.191578089,0.362059226,0.565794433,0.763124934,0.435297048,0.312163663,0.568591886,0
"1224",0.541638691,0.499158455,0.373555043,0.433680836,0.478667912,0.588545163,0.376952381,0.645572502,0.513145891,1
"2331",0.50262515,0.48852323,0.346965884,0.494347282,0.579703927,0.368884065,0.508221535,0.481154494,0.678014199,1
"1906",0.497704386,0.495123095,0.214757944,0.477940239,0.689679631,0.440240923,0.474491625,0.529694116,0.651014421,1
"1552",0.50262515,0.433389403,0.389394628,0.531092964,0.627460367,0.402187884,0.278025792,0.763926614,0.433674369,1
"799",0.668051411,0.580478071,0.381530809,0.481637264,0.617890912,0.418129109,0.336654503,0.534507676,0.368361536,1
"2965",0.635980984,0.532421235,0.213419023,0.408211021,0.55229386,0.237585702,0.57203669,0.492372268,0.551175958,0
"2252",0.477696413,0.409257302,0.286765639,0.572084264,0.579703927,0.116172504,0.583888612,0.698663787,0.777081667,0
"1651",0.587012219,0.24893704,0.363587378,0.363870889,0.579703927,0.396735031,0.173670253,0.732222971,0.528728715,0
"3188",0.50262515,0.498968771,0.238974048,0.559390225,0.677005229,0.444374062,0.67585852,0.604091138,0.089313081,1
"708",0.401772857,0.610793467,0.142970832,0.696993955,0.412726303,0.278328532,0.32492999,0.582088967,0.549345654,1
"1502",0.455879615,0.599968495,0.393043534,0.548610918,0.579703927,0.281708826,0.388236749,0.543646796,0.27063151,1
"1781",0.581870414,0.522142137,0.331423371,0.401170154,0.579703927,0.462434822,0.27650964,0.459392572,0.704852264,0
"280",0.449057639,0.764868228,0.220936814,0.558219781,0.567225195,0.66791134,0.546392218,0.590438688,0.501959402,1
"1067",0.611931701,0.409100979,0.383575844,0.308018036,0.657006107,0.540393449,0.261577286,0.54143393,0.256178261,0
"1849",0.513644633,0.376777975,0.385188463,0.693730656,0.780580997,0.496001901,0.562613564,0.622880079,0.533304158,0
"1727",0.50937299,0.429744136,0.306189943,0.574431517,0.579703927,0.576188628,0.545124112,0.376425828,0.616977237,0
"1555.1",0.638717571,0.610252695,0.922199719,0.225396352,0,0.630280888,0.272558264,0.568629211,0.54911848,1
"1639.1",0.50262515,0.503944799,0.118806826,0.712501549,0.786971459,0.186907933,0.408483424,0.579651595,0.504114813,1
"1579.1",0.490397751,0.66745881,0.365559281,0.41678178,0.579703927,0.551044479,0.534672943,0.736023339,0.655363631,1
"2931",0.697475581,0.260188944,0.631470706,0.703141455,0.713661266,0.578548506,0.489185173,0.474235177,0.297706784,0
"429",0.545625841,0.474586261,0.295331909,0.485017442,0.662819777,0.371940077,0.348344357,0.659174411,0.576030743,0
"2493",0.726012381,0.711571274,0.266011653,0.284944921,0.516560351,0.535471803,0.575602969,0.674445456,0.393446957,0
"1693",0.447743054,0.389020727,0.373186453,0.50731415,0.459344207,0.419223148,0.447561589,0.528576465,0.366743296,0
"2868.1",0.508943648,0.588754012,0.268948137,0.556300701,0.54398942,0.39034254,0.641869607,0.743208574,0.464752382,1
"2742",0.611453521,0.715888402,0.228773204,0.555921735,0.531121797,0.558009805,0.614128296,0.459407937,0.281567892,1
"720.2",0.50262515,0.4094931,0.615286914,0.688862988,0.742198482,0.455536091,0.546014944,0.167263838,0.565698589,1
"2903",0.470571949,0.716419845,0.38712005,0.503243532,0.411147856,0.261307597,0.270138986,0.378468139,0.523058133,0
"129",0.798621047,0.656054076,0.267287006,0.449471666,0.579703927,0.564067123,0.491764249,0.892418582,0.446179175,0
"1775",0.496484751,0.559949112,0.351174205,0.451567206,0.634330492,0.412165844,0.669865629,0.393461155,0.481749899,0
"2917",0.420776454,0.495566654,0.568071336,0.551809534,0.610150303,0.174974462,0.480029635,0.501887725,0.552236067,0
"792.1",0.455457745,0.488548954,0.537314039,0.391352892,0.662874521,0.295094791,0.206609799,0.531288424,0.747597991,1
"3034",0.507471064,0.55930211,0.291809602,0.635782631,0.660820847,0.292465839,0.244538742,0.394644609,0.626405368,0
"398",0.360023692,0.67032224,0.415930158,0.436579853,0.566227924,0.607787694,0.434460137,0.305112186,0.407132845,1
"1624",0.485059871,0.81311468,0.230315108,0.749222346,0.681310041,0.750440051,0.275356279,0.735539839,0.375927366,1
"2304",0.579364359,0.548932125,0.572681035,0.730598059,0.579703927,0.292882826,0.64643428,0.585205206,0.418562099,1
"155",0.567772551,0.69209266,0.308810914,0.430525633,0.579703927,0.442717111,0.247635774,0.540036997,0.423946088,0
"1374",0.604201047,0.646664969,0.252142058,0.474210814,0.526463853,0.795255662,0.322364359,0.577837368,0.389054365,0
"2870",0.512230266,0.550353929,0.210850084,0.423524258,0.631417004,0.446121757,0.647630345,0.420563118,0.143522745,0
